dt,weather,visibility,pop,dt_txt,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.sea_level,main.grnd_level,main.humidity,main.temp_kf,clouds.all,wind.speed,wind.deg,wind.gust,sys.pod,rain.3h
1729090800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-10-16 15:00:00,24.38,24.75,23.0,24.38,1010,1010,1004,72,1.38,48,4.46,209,5.92,d,
1729101600,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-16 18:00:00,23.43,23.81,22.61,23.43,1011,1011,1006,76,0.82,61,2.65,213,3.93,n,
1729112400,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.98,2024-10-16 21:00:00,21.86,22.22,21.86,21.86,1012,1012,1007,81,0.0,16,0.99,188,1.26,n,0.61
1729123200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.98,2024-10-17 00:00:00,21.58,21.93,21.58,21.58,1012,1012,1006,82,0.0,10,0.78,274,1.23,n,0.39
1729134000,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-10-17 03:00:00,21.14,21.42,21.14,21.14,1011,1011,1006,81,0.0,0,1.26,29,0.95,n,
1729144800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.47,2024-10-17 06:00:00,20.24,20.49,20.24,20.24,1011,1011,1005,83,0.0,0,1.61,14,1.2,n,0.62
1729155600,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",10000,1.0,2024-10-17 09:00:00,20.42,20.63,20.42,20.42,1011,1011,1005,81,0.0,0,1.44,297,1.16,d,5.23
1729166400,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",10000,1.0,2024-10-17 12:00:00,22.27,22.28,22.27,22.27,1009,1009,1003,66,0.0,37,2.93,291,3.55,d,3.43
1729177200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,1.0,2024-10-17 15:00:00,18.59,18.12,18.59,18.59,1010,1010,1005,62,0.0,68,7.38,263,10.67,d,2.67
1729188000,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.8,2024-10-17 18:00:00,17.34,16.83,17.34,17.34,1012,1012,1006,65,0.0,37,7.71,269,8.84,n,
1729198800,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-10-17 21:00:00,16.91,16.43,16.91,16.91,1013,1013,1008,68,0.0,42,5.4,316,7.14,n,
1729209600,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-18 00:00:00,17.05,16.43,17.05,17.05,1015,1015,1009,62,0.0,62,3.64,314,4.65,n,
1729220400,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-10-18 03:00:00,16.56,15.92,16.56,16.56,1015,1015,1010,63,0.0,43,2.47,325,2.67,n,
1729231200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.51,2024-10-18 06:00:00,16.57,16.08,16.57,16.57,1016,1016,1011,69,0.0,55,1.17,350,1.94,n,0.77
1729242000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.85,2024-10-18 09:00:00,17.34,16.85,17.34,17.34,1018,1018,1012,66,0.0,65,0.59,106,2.5,d,1.88
1729252800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.9,2024-10-18 12:00:00,17.73,17.23,17.73,17.73,1017,1017,1012,64,0.0,67,2.05,111,1.97,d,1.29
1729263600,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",6628,1.0,2024-10-18 15:00:00,17.37,17.04,17.37,17.37,1017,1017,1011,72,0.0,97,5.63,109,5.92,d,3.16
1729274400,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",10000,1.0,2024-10-18 18:00:00,17.04,16.71,17.04,17.04,1019,1019,1013,73,0.0,97,6.46,93,8.25,n,4.46
1729285200,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,1.0,2024-10-18 21:00:00,16.7,16.31,16.7,16.7,1019,1019,1014,72,0.0,80,2.35,41,3.12,n,1.53
1729296000,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,1.0,2024-10-19 00:00:00,16.57,16.16,16.57,16.57,1019,1019,1013,72,0.0,60,1.14,353,2.17,n,0.15
1729306800,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.29,2024-10-19 03:00:00,15.59,15.22,15.59,15.59,1018,1018,1013,77,0.0,16,2.54,327,2.24,n,0.15
1729317600,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,0.3,2024-10-19 06:00:00,15.53,15.12,15.53,15.53,1018,1018,1012,76,0.0,33,2.19,322,2.37,n,0.11
1729328400,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",10000,0.32,2024-10-19 09:00:00,16.21,15.77,16.21,16.21,1019,1019,1013,72,0.0,100,1.39,281,1.88,d,0.2
1729339200,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",10000,0.09,2024-10-19 12:00:00,18.75,18.27,18.75,18.75,1018,1018,1013,61,0.0,100,2.44,231,2.98,d,
1729350000,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",10000,0.0,2024-10-19 15:00:00,19.6,19.1,19.6,19.6,1017,1017,1012,57,0.0,100,2.56,211,3.03,d,
1729360800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-19 18:00:00,19.45,18.91,19.45,19.45,1018,1018,1013,56,0.0,73,2.91,263,3.4,n,
1729371600,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,0.0,2024-10-19 21:00:00,18.52,17.89,18.52,18.52,1019,1019,1014,56,0.0,5,2.6,295,3.15,n,
1729382400,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,0.0,2024-10-20 00:00:00,17.7,17.09,17.7,17.7,1019,1019,1014,60,0.0,18,2.22,312,2.41,n,
1729393200,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",10000,0.0,2024-10-20 03:00:00,17.04,16.44,17.04,17.04,1019,1019,1013,63,0.0,96,2.4,315,3.01,n,
1729404000,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",10000,0.0,2024-10-20 06:00:00,16.66,16.03,16.66,16.66,1019,1019,1014,63,0.0,100,2.64,308,3.26,n,
1729414800,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",10000,0.0,2024-10-20 09:00:00,18.42,17.68,18.42,18.42,1021,1021,1015,52,0.0,95,1.85,311,2.14,d,
1729425600,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-10-20 12:00:00,21.3,20.58,21.3,21.3,1020,1020,1015,42,0.0,73,1.38,213,1.47,d,
1729436400,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",10000,0.0,2024-10-20 15:00:00,21.95,21.45,21.95,21.95,1020,1020,1014,48,0.0,88,2.08,180,2.23,d,
1729447200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-20 18:00:00,20.66,20.35,20.66,20.66,1022,1022,1016,60,0.0,69,1.12,183,1.89,n,
1729458000,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,0.0,2024-10-20 21:00:00,20.36,20.12,20.36,20.36,1022,1022,1017,64,0.0,44,0.57,229,1.08,n,
1729468800,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-21 00:00:00,19.82,19.53,19.82,19.82,1023,1023,1017,64,0.0,65,1.36,77,1.23,n,
1729479600,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-21 03:00:00,19.17,18.79,19.17,19.17,1022,1022,1017,63,0.0,81,1.69,50,1.64,n,
1729490400,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,0.0,2024-10-21 06:00:00,18.7,18.27,18.7,18.7,1023,1023,1017,63,0.0,55,1.92,50,1.83,n,
1729501200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10000,0.0,2024-10-21 09:00:00,19.86,19.47,19.86,19.86,1024,1024,1019,60,0.0,73,1.64,42,1.3,d,
1729512000,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",10000,0.0,2024-10-21 12:00:00,21.19,20.83,21.19,21.19,1024,1024,1018,56,0.0,49,2.31,107,1.66,d,
